	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
6967	pcm1	0.0005428612489477676	0.005529925804301644	2.3367498663146655	0.033611261057162806	False	False
6968	arl11	0.5357297802248058	0.7506112052600382	-1067.0602854441067	0.006827338555232406	False	False
6969	otx2a	0.6630276929194523	0.7506112052600382	-1066.626536101017	0.0050545195002614715	False	False
6970	ebpl	0.0012925100138907186	0.010788458992166015	1068.8854510826848	0.004672204470070301	False	False
6971	npy2rl	0.5357297802248058	0.7506112052600382	-1067.2604106331753	0.007843233130115949	False	False
6972	si:dkey-37g12.1	0.822916450502849	0.8729966484841858	-0.34839928332689135	0.016500199604549525	False	False
6973	slc27a1b-1			0.0	0.0	True	True
6974	rab1aa			0.0	0.0	True	True
6975	slc25a51a	0.822916450502849	0.8729966484841858	0.07240796634941259	0.018404869866060457	False	False
6976	cenpk			0.0	0.0	True	True
6977	akt3b	0.1962660227858758	0.4659652312270559	0.22830980825095618	0.05584452564435895	False	False
6978	si:ch211-127n13.2	0.5357297802248058	0.7506112052600382	-1067.1834987873617	0.00743605085841504	False	False
6979	eif3f	1.938255762980851e-08	7.506469107262112e-07	1.6698684255703247	0.21687376713801804	False	False
6980	plk1			0.0	0.0	True	True
6981	apbb2b	0.5994924190558826	0.7506112052600382	-0.9040734556087965	0.06049101141540765	False	False
6982	mdh1aa	0.01088576713627416	0.06046555987001994	0.5960089328630099	0.3228633351859078	False	False
6983	si:dkey-28b4.8	0.090333411563958	0.28046773077460707	0.3738270963689599	0.22033616131879338	False	False
6984	kpna3	0.12383927768818653	0.36047498948426127	0.5005902522296305	0.11660067076872732	False	False
6985	CT573247.1	0.5357297802248058	0.7506112052600382	-1067.1192815334507	0.0071123157984312665	False	False
6986	si:dkey-58j15.11			0.0	0.0	True	True
6987	mb			0.0	0.0	True	True
6988	adra1d	0.009326932929336583	0.053607682310832724	2.108006007853655	0.027539761627121063	False	False
6989	hand2			0.0	0.0	True	True
6990	adgre5b.3			0.0	0.0	True	True
6991	rnf38	0.01901257858333007	0.09274060777877532	0.847759949020213	0.16674082269393858	False	False
6992	fgg			0.0	0.0	True	True
6993	lbx1b			0.0	0.0	True	True
6994	ifngr1			0.0	0.0	True	True
6995	fbxo8	0.4472178034729756	0.7303987389416825	-1067.7521195714132	0.011028444541385716	False	False
6996	si:ch211-243a20.3			0.0	0.0	True	True
6997	slc2a15b			0.0	0.0	True	True
6998	mettl14	0.024235016277227784	0.09690855013325805	2.3146383882715487	0.019776857270257464	False	False
6999	c3a.3			0.0	0.0	True	True
7000	saraf	0.380078720175146	0.7048257535511844	0.273681313013085	0.02194117792257311	False	False
7001	pla2g12a			0.0	0.0	True	True
7002	lrrtm1	0.236609863998258	0.5420766888650301	0.3724048757313816	0.2435999289257209	False	False
7003	si:ch211-71k14.1	0.5357297802248058	0.7506112052600382	-1067.1792641698837	0.007414256465277636	False	False
7004	pip4p1b	0.3252640116341352	0.6528087105910544	-1068.4388325806672	0.017751517208658456	False	False
7005	ern2			0.0	0.0	True	True
7006	ctnna2	0.430197214180858	0.7303987389416825	-0.3384633420380409	0.5746081052820705	False	False
7007	pspc1	0.04701002258404045	0.1697461477758624	0.4148431942495929	0.20284974141703058	False	False
7008	n4bp2	0.5930341278507351	0.7506112052600382	-0.7200218544471314	0.034531903538766055	False	False
7009	zgc:77880	0.19320897706676743	0.46511847187893207	0.6170608125238403	0.06210279710008284	False	False
7010	lrata			0.0	0.0	True	True
7011	asah1b	0.19569765168031295	0.46511847187893207	1.884691664828757	0.006113652926863303	False	False
7012	pane1			0.0	0.0	True	True
7013	ltv1	5.021213794195789e-07	1.3567866798903385e-05	3.360293306227399	0.024462156916300375	False	False
7014	prss12	0.6368635215397332	0.7506112052600382	0.38768223185571943	0.014785679835258933	False	False
7015	zc3h13	0.6244090031258943	0.7506112052600382	-0.07481000028970884	0.28775296138474316	False	False
7016	grin2bb	0.004106620264096901	0.0273211971269969	0.7564428455926991	0.267814557350385	False	False
7017	dpcd	0.023099183639125612	0.09321520956733761	1068.2010019931536	0.0029072483595261357	False	False
7018	dnajb14	0.22257173102743233	0.5135454415221978	0.44729777877126753	0.0929584990067737	False	False
7019	cep44	0.6630276929194523	0.7506112052600382	-1066.3298965000051	0.0041151195687889565	False	False
7020	fgf8b			0.0	0.0	True	True
7021	poll	0.37947254054740964	0.7048257535511844	-1067.8703990569074	0.011970710738808612	False	False
7022	npy2r			0.0	0.0	True	True
7023	ndst3	0.5864934035870156	0.7506112052600382	-1.277549567400588	0.03617307499296381	False	False
7024	si:ch73-236c18.8-1	0.0070917129039004025	0.04409020861199704	1.4255572482971512	0.04264998643445707	False	False
7025	ugp2a	0.6630276929194523	0.7506112052600382	-1066.2700336328762	0.003947861788383032	False	False
7026	map9	0.9744412527524824	0.9847972482930546	0.013542602371341564	0.022928515697007972	False	False
7027	si:ch73-221f6.1	0.4472178034729756	0.7303987389416825	-1067.652531440841	0.01029284064631158	False	False
7028	dnah6	0.6630276929194523	0.7506112052600382	-1066.1838188999845	0.0037188504954138247	False	False
7029	zgc:158803	0.7078310884618289	0.7882734307620324	0.11607431058822598	0.05214599191386186	False	False
7030	limch1a	0.11446492608526529	0.33541037517837885	-2.2497223559963513	0.08258454990669042	False	False
7031	mri1	0.8306139844301658	0.8793424230953522	-0.7649394373738868	0.045821391500849455	False	False
7032	si:dkey-58j15.10	0.6630276929194523	0.7506112052600382	-1066.2072401765377	0.0037797164958895315	False	False
7033	frg1	0.005653835019972582	0.036228450814787205	1.3726701051288843	0.0593080897706935	False	False
7034	gucy1a1	9.613767585717756e-05	0.0012558341260017884	2.2729381840163465	0.05067732312878791	False	False
7035	spryd7a	0.6786707214731429	0.7594848491629356	-0.4747598308129638	0.06347081692702812	False	False
7036	xpa	0.19569765168031295	0.46511847187893207	1.3966265623780652	0.004539233106360943	False	False
7037	si:ch211-142c4.1			0.0	0.0	True	True
7038	ugt8	0.023099183639125612	0.09321520956733761	1068.2129329953193	0.0029313908212796488	False	False
7039	gcgrb	0.19569765168031295	0.46511847187893207	1.9724022720084642	0.006569099892952846	False	False
7040	ENSDARG00000070495			0.0	0.0	True	True
7041	chtf18	0.5357297802248058	0.7506112052600382	-1067.4519895605995	0.00895707328920093	False	False
7042	mttp	0.6630276929194523	0.7506112052600382	-1066.2086858027812	0.003783505790022461	False	False
7043	spast	0.668813005521925	0.7543297795067299	0.11008547648059899	0.0719434714100652	False	False
7044	wbp1lb			0.0	0.0	True	True
7045	phox2ba			0.0	0.0	True	True
7046	agpat3	0.6036080880558352	0.7506112052600382	0.30886078291382585	0.04820778173878686	False	False
7047	zgc:172122			0.0	0.0	True	True
7048	si:ch73-160h15.3	0.37947254054740964	0.7048257535511844	-1068.1817067231007	0.014853639592032047	False	False
7049	gucy1b1	0.8075031323240568	0.8711922433150217	-0.1361512879771277	0.05782833092415447	False	False
7050	tm9sf2	0.042956413266548886	0.1564688116496539	0.6534005574007917	0.17490335403646462	False	False
7051	suclg1	0.42596554265689635	0.7303987389416825	0.10079921108208971	0.09393601891149056	False	False
7052	nanos3			0.0	0.0	True	True
7053	si:dkeyp-26a9.2			0.0	0.0	True	True
7054	cnpy3	0.4864615535265623	0.7506112052600382	-0.048711301668894674	0.11313241058947782	False	False
7055	fam184b	0.5898338582041522	0.7506112052600382	-0.03504332548257469	0.49125632394324936	False	False
7056	trpc5a	0.28075113025645626	0.591308031190824	-1068.710810006337	0.021434277106991192	False	False
7057	exosc9	0.06717375735601205	0.21932395823926215	2.116317941997927	0.01281125309387802	False	False
7058	dachb	0.42089767410940226	0.7303987389416825	-0.002062356513790139	0.03894433086362395	False	False
7059	fat1a	0.03253269657896417	0.12399360681744524	0.4529439703508022	0.43109078339424967	False	False
7060	spock3	1.0448529223264363e-12	9.339891674865673e-11	1.4821668580674519	0.4502434589081177	False	False
7061	dpy30	0.008711589508133792	0.05101415151058346	1.0029530664527075	0.12047037368816603	False	False
7062	as3mt	0.9793083656337138	0.9847972482930546	-0.1632279741090127	0.019164359360544933	False	False
7063	fabp2	0.19569765168031295	0.46511847187893207	2.315281336126821	0.00694954589160034	False	False
7064	si:ch73-380n15.2	0.9768747015704465	0.9847972482930546	-0.06351865035204911	0.020790111669562808	False	False
7065	cnnm2b	0.4472178034729756	0.7303987389416825	-1067.7781047091776	0.011228883331092215	False	False
7066	chrnb3a	0.7699819999097418	0.8387157809856379	-1.3617842598288192	0.02579308727395878	False	False
7067	zic2b	0.4472178034729756	0.7303987389416825	-1067.78724329033	0.011300237117327534	False	False
7068	usp38	0.11007128118542761	0.32586616599405	0.8900198901571997	0.0884612775184163	False	False
7069	ncapg			0.0	0.0	True	True
7070	lcorl	0.032146201350872323	0.12272760374626654	0.6748779531090057	0.22220343471963383	False	False
7071	ptpn9b	0.24357604404159894	0.5429873342478043	-1068.9913335273116	0.026034835345317472	False	False
7072	si:dkey-234d14.2			0.0	0.0	True	True
7073	chrna6	0.4472178034729756	0.7303987389416825	-1067.8470303843378	0.011778371960476593	False	False
7074	chrnb5a	0.28075113025645626	0.591308031190824	-1068.8645205641697	0.02384406678756732	False	False
7075	ptprdb	0.11142270795263964	0.32837342050447277	-1.0158486696276083	0.26404858837402406	False	False
7076	psen2	0.0014096750925457775	0.011224109035676503	3.0961638719503557	0.011052745708043397	False	False
7077	srd5a2a			0.0	0.0	True	True
7078	jag1a			0.0	0.0	True	True
7079	CR855320.1			0.0	0.0	True	True
7080	nthl1			0.0	0.0	True	True
7081	CR847936.6	0.04260409737538055	0.15525906545306375	1.0017500109823845	0.031290107469275	False	False
7082	LO018629.1	0.5074214999757823	0.7506112052600382	0.5117069260299574	0.02697099916718706	False	False
7083	noctb	0.6630276929194523	0.7506112052600382	-1066.2079626495956	0.0037816097769523436	False	False
7084	thumpd1	0.380078720175146	0.7048257535511844	0.4964785062945798	0.025898256968957242	False	False
7085	elf2b	0.010468330716252493	0.05846370677892556	1.2219207798398373	0.08852017640209002	False	False
7086	CABZ01096573.1	0.6630276929194523	0.7506112052600382	-1066.3017585223522	0.004035636889959069	False	False
7087	pard3ba-1	0.6630276929194523	0.7506112052600382	-1066.2861070520537	0.003992091815801151	False	False
7088	ENSDARG00000037619			0.0	0.0	True	True
7089	cyyr1	0.19569765168031295	0.46511847187893207	1.8107461171059496	0.006979740645726235	False	False
7090	rln3b			0.0	0.0	True	True
7091	CABZ01083166.1	0.19569765168031295	0.46511847187893207	1.413990983226058	0.005730608671734976	False	False
7092	sc:d189			0.0	0.0	True	True
7093	BX530018.2	0.5357297802248058	0.7506112052600382	-1067.0830277002694	0.006935815637310346	False	False
7094	adamts1			0.0	0.0	True	True
7095	si:ch73-221f6.4	0.4472178034729756	0.7303987389416825	-1067.7878182869877	0.011304741807087786	False	False
7096	pi4k2b	0.8697748133663692	0.9130052403569281	-0.24644600045905807	0.03929385386499357	False	False
7097	ednrba			0.0	0.0	True	True
7098	FO905027.1	0.023099183639125612	0.09321520956733761	1068.313090755933	0.0031421304679129514	False	False
7099	wu:fk65c09	0.6630276929194523	0.7506112052600382	-1066.252027685852	0.003898895631157199	False	False
7100	camk2d2	0.00010574909892001628	0.0013363689273557238	0.9432302164797461	0.35190703103571763	False	False
7101	CABZ01059392.1	0.9817422223010223	0.9847972482930546	-0.27229120920419597	0.021197691733536243	False	False
7102	dnm2b			0.0	0.0	True	True
7103	AL928650.4	0.9861632050798504	0.9882844008670774	-0.17505663182721543	0.10639201540024683	False	False
7104	ENSDARG00000103535	0.0021675953635599604	0.016320655589977667	0.8336693040566169	0.31535061756442767	False	False
7105	zmp:0000001082			0.0	0.0	True	True
7106	BX511120.2			0.0	0.0	True	True
7107	CABZ01084617.1			0.0	0.0	True	True
7108	crmp1	0.2569804722999872	0.5606095547555121	1.0261005016850377	0.018663086060981365	False	False
7109	c3a.6			0.0	0.0	True	True
7110	ENSDARG00000106258	0.6699988871255791	0.7543297795067299	-0.7331173207564057	0.05637154061812269	False	False
7111	dlc1			0.0	0.0	True	True
7112	hpf1	0.19569765168031295	0.46511847187893207	2.005692818781614	0.006711107317169181	False	False
7113	tmco3			0.0	0.0	True	True
7114	n6amt1	0.06717375735601205	0.21932395823926215	1.1300083209261012	0.010681717602896348	False	False
7115	tfdp1b	0.42065947016920247	0.7303987389416825	1.41248896786281	0.009389044595588463	False	False
7116	BX004779.3			0.0	0.0	True	True
7117	LO017711.1	0.24779396600851067	0.550633361378935	0.5695765634697737	0.06852017672137141	False	False
7118	CABZ01049361.1			0.0	0.0	True	True
7119	stim2a	0.19569765168031295	0.46511847187893207	2.2469051452426143	0.006110332429087088	False	False
7120	wu:fc75a09	0.7699819999097418	0.8387157809856379	-0.9801538491134424	0.026288456731924308	False	False
7121	hgsnat	0.5531039344337585	0.7506112052600382	-0.03153286385752507	0.20792124807752865	False	False
7122	adamts5	0.6630276929194523	0.7506112052600382	-1066.0317579001205	0.003346831109170356	False	False
7123	dcun1d2b	0.5117373225315469	0.7506112052600382	0.32543646755413086	0.042891134619099616	False	False
7124	pcdh7a	0.013665737640387051	0.07343960720760255	-1.1390544284460118	0.5045300118717146	False	False
7125	CABZ01084501.2			0.0	0.0	True	True
7126	CABZ01059403.1			0.0	0.0	True	True
7127	rbpja	0.7740310343249298	0.8415760662432499	-0.5504896570018063	0.030604385324997832	False	False
7128	rims1b	0.046548063476105433	0.1681965865910978	-1070.4409128777622	0.07110853003662473	False	False
7129	LO017722.1	0.37947254054740964	0.7048257535511844	-1068.22807428598	0.015338783204780358	False	False
7130	FO681314.1			0.0	0.0	True	True
7131	CR385050.1	0.023099183639125612	0.09321520956733761	1067.8128451552484	0.002221443556218481	False	False
7132	cxcl8a			0.0	0.0	True	True
7133	CABZ01052573.1			0.0	0.0	True	True
7134	pkd1a			0.0	0.0	True	True
7135	fip1l1b	0.011051842642509281	0.06121112414574214	1.0360966014875939	0.0950464116222901	False	False
7136	lpar2b	0.19569765168031295	0.46511847187893207	1.935638194872293	0.007021219267117674	False	False
7137	CR855320.3	0.1504427259658686	0.41017843279893923	1.536078175500368	0.01858978083329109	False	False
7138	pin1	2.1183067804887016e-09	1.0114585947209252e-07	2.3299091044196754	0.10913526421139433	False	False
7139	ENSDARG00000103099	0.37947254054740964	0.7048257535511844	-1068.124004689317	0.0142712771090256	False	False
7140	ank2a	0.862183795910334	0.9077017161134885	-0.32576142894966215	0.2903967010386196	False	False
7141	tmed1b	0.6630276929194523	0.7506112052600382	-1065.655944135373	0.002579304294159894	False	False
7142	tsc2	0.8661828819572632	0.9110108673457092	-0.2182361095312548	0.09795349331467894	False	False
7143	si:busm1-105l16.2-1	0.14855624907291898	0.41017843279893923	1.6671021018036325	0.017007418306460104	False	False
7144	gpc6a	0.16317271421531476	0.43608212776994	0.7911700233620899	0.07548331015517191	False	False
7145	BX276105.1	0.822916450502849	0.8729966484841858	-0.6386177442443246	0.014437816650012638	False	False
7146	eri2	0.023099183639125612	0.09321520956733761	1068.2820263539159	0.003075196679850174	False	False
7147	CABZ01031870.1			0.0	0.0	True	True
7148	slitrk6	0.19199598383826544	0.46511847187893207	0.6850303720846349	0.06360743754378562	False	False
7149	pcdh18a	0.005759755068609425	0.03673008468679797	1.195219750931771	0.12534078198327941	False	False
7150	LO017784.1	0.1033767525188323	0.3128158964725539	1.2761515692939756	0.025318572898133468	False	False
7151	glra3	3.954565076800065e-06	8.421251808282687e-05	2.6330222213650556	0.052773004783565294	False	False
7152	chic2	0.6325903329251039	0.7506112052600382	0.20008941776722117	0.030058628827108604	False	False
7153	CABZ01067150.2			0.0	0.0	True	True
7154	ENSDARG00000116066			0.0	0.0	True	True
7155	lamp1a	0.6630276929194523	0.7506112052600382	-1065.9282344384649	0.0031150866380352297	False	False
7156	CR847936.1			0.0	0.0	True	True
7157	pde5aa	0.0012925100138907186	0.010788458992166015	1069.084126813198	0.005362029449275819	False	False
7158	BX901898.2	0.19388312736134927	0.46511847187893207	2.4032617591527257	0.006308389445626278	False	False
7159	CU915762.1	0.6630276929194523	0.7506112052600382	-1066.1775678097122	0.003702771851846588	False	False
7160	ENSDARG00000042887	0.5357297802248058	0.7506112052600382	-1066.8511778089503	0.005906140427290371	False	False
7161	runx1			0.0	0.0	True	True
7162	grtp1a			0.0	0.0	True	True
7163	gtf3c3	0.9559421290309174	0.9767151936370517	0.16362072426277705	0.042956740650334314	False	False
7164	gpc5a			0.0	0.0	True	True
7165	ENSDARG00000102252	0.3252640116341352	0.6528087105910544	-1068.5206165226348	0.018786890215057733	False	False
7166	slc25a10	0.008598070506815991	0.05051393077637053	1.8075439715883161	0.03514911514669861	False	False
