	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
2942	si:ch211-155m12.1	0.6679128344611995	0.8250972063185716	-1065.994766891345	0.0032781253393805894	False	False
2943	myo1hb			0.0	0.0	True	True
2944	ficd	0.06116192652141272	0.6602566568615998	2.1218531764614244	0.013709414678795674	False	False
2945	mthfd2	0.2508348663254304	0.8250972063185716	-1068.7240832971947	0.021738604467428597	False	False
2946	ifngr2	0.45939851365682094	0.8250972063185716	0.8359577627922186	0.04026907411581531	False	False
2947	sema4c	0.09795052339299605	0.8250972063185716	0.6464054872976382	0.23887851270137989	False	False
2948	ehmt1a	0.36912447595343634	0.8250972063185716	-1.2639840435223868	0.04948102059903131	False	False
2949	sfrp1a			0.0	0.0	True	True
2950	loxl2b			0.0	0.0	True	True
2951	drd7			0.0	0.0	True	True
2952	mks1			0.0	0.0	True	True
2953	mob1ba	0.6146589690729404	0.8250972063185716	0.7346758085855726	0.01436356130593925	False	False
2954	anxa1b			0.0	0.0	True	True
2955	mtmr2			0.0	0.0	True	True
2956	unc13ba	0.9594258249294472	0.9762522871138485	-0.06726268448185817	0.01969644124268341	False	False
2957	idua	0.2508348663254304	0.8250972063185716	-1068.7570594214342	0.022241212688233137	False	False
2958	prkg2			0.0	0.0	True	True
2959	pes	0.4747415670758729	0.8250972063185716	-1.1296244964342408	0.04027166683610084	False	False
2960	cmklrl2-1			0.0	0.0	True	True
2961	scai	0.21920453657421135	0.8250972063185716	-1069.1149304206533	0.02850285533238177	False	False
2962	aqp3a			0.0	0.0	True	True
2963	lrsam1	0.28814941975979547	0.8250972063185716	-1068.4561589884522	0.01805420656814987	False	False
2964	bco2l			0.0	0.0	True	True
2965	pmpca	0.5419961310840583	0.8250972063185716	-1067.055620050955	0.006838709831401317	False	False
2966	CR936518.2	0.6679128344611995	0.8250972063185716	-1066.33516065704	0.004150441421045116	False	False
2967	wscd2	0.9349098431154794	0.9724150208294207	-0.22890549763570026	0.060661987027227464	False	False
2968	ppp6c	0.5212648997543231	0.8250972063185716	0.4235544566276293	0.09637738681501812	False	False
2969	si:dkey-35m8.1	0.3011523403771186	0.8250972063185716	0.763973652722674	0.03779742300040274	False	False
2970	arrdc1a			0.0	0.0	True	True
2971	aspa	0.3841685288554395	0.8250972063185716	0.6188035619162245	0.05900655110431796	False	False
2972	si:ch211-284f22.3	0.47257774060455093	0.8250972063185716	0.3451522917263543	0.14106373045343104	False	False
2973	si:ch211-240b21.2	0.6679128344611995	0.8250972063185716	-1066.2155104858982	0.003820111139566319	False	False
2974	tbx1			0.0	0.0	True	True
2975	nono	0.9016756528577716	0.9637304944517371	0.1246364366795133	0.25938597423713067	False	False
2976	traf2b	0.5419961310840583	0.8250972063185716	-1066.9679910184414	0.006435691380288212	False	False
2977	polk	0.6679128344611995	0.8250972063185716	-1066.2289412286632	0.00385584044608764	False	False
2978	si:ch211-225b11.1	0.6108133281245317	0.8250972063185716	-0.8221858803506714	0.03518995111463246	False	False
2979	zmat4a	0.5551991861191681	0.8250972063185716	0.46386057013170356	0.09748595223260025	False	False
2980	atp5meb	0.1854274479667385	0.8250972063185716	0.7846274683365932	0.16775443724807562	False	False
2981	prkrip1	0.3095443667513521	0.8250972063185716	0.759458625526547	0.05476077082879913	False	False
2982	fbxw5	0.11561515648413677	0.8250972063185716	1.2380851423094297	0.06068931390187704	False	False
2983	casp22			0.0	0.0	True	True
2984	coq4	0.7936442571749948	0.8958232551541411	0.6113696443817199	0.01711837104962441	False	False
2985	si:dkey-245n4.2			0.0	0.0	True	True
2986	atp6v0a2b	0.45419064168464385	0.8250972063185716	-1067.629543280405	0.010179871223120859	False	False
2987	kcnv2b			0.0	0.0	True	True
2988	tcima	0.7060678624608393	0.8496355471030292	-0.3288439606873601	0.035110470382765	False	False
2989	abr	0.001143845731820711	0.12729591829729048	3.8820068552756974	0.014146435503759746	False	False
2990	arl6ip4	0.36417505640613357	0.8250972063185716	1.2772759343400895	0.036963393091542236	False	False
2991	ttc33	0.6146589690729404	0.8250972063185716	0.8433993323858222	0.014296037933197695	False	False
2992	hmgcra	0.6679128344611995	0.8250972063185716	-1066.1380800507327	0.0036204880185231095	False	False
2993	prdx4	0.1190715814262442	0.8250972063185716	1.1205402555784911	0.060905640630565056	False	False
2994	rpl12	0.1987724439840588	0.8250972063185716	0.36278341112781587	0.5343145259613853	False	False
2995	si:ch211-214j8.12	0.02106081028966778	0.3516735380931133	1067.8992140913747	0.0022985330694680842	False	False
2996	rhobtb4	0.2508348663254304	0.8250972063185716	-1068.9184601104778	0.024873958872465112	False	False
2997	tcnbb			0.0	0.0	True	True
2998	CR394528.1	0.5419961310840583	0.8250972063185716	-1067.105103162814	0.007077340292137509	False	False
2999	gal3st1a	0.5419961310840583	0.8250972063185716	-1067.1914131993735	0.007513667764691495	False	False
3000	cx27.5	0.6679128344611995	0.8250972063185716	-1066.0246916116278	0.0033468310791482975	False	False
3001	adam28			0.0	0.0	True	True
3002	tbc1d8b	0.3439070730360363	0.8250972063185716	-0.9889733403601534	0.07984146992426841	False	False
3003	gnb1l	0.6679128344611995	0.8250972063185716	-1066.0435775439923	0.003390931567772507	False	False
3004	si:ch211-110p13.9	0.5419961310840583	0.8250972063185716	-1066.83875834886	0.005884266036865397	False	False
3005	ENSDARG00000097803	0.2508348663254304	0.8250972063185716	-1068.8875502963244	0.024346701473774407	False	False
3006	tcnba			0.0	0.0	True	True
3007	rasa4	0.1471147283893641	0.8250972063185716	-1.6770492176899765	0.07186644634459326	False	False
3008	abcg4a	0.9192276064036005	0.9668344556649671	0.05246812957959065	0.022987798860472905	False	False
3009	BX255908.1	0.5419961310840583	0.8250972063185716	-1066.976862911774	0.006475389781772109	False	False
3010	lhx1b	0.5419961310840583	0.8250972063185716	-1067.1163986971637	0.00713296958969699	False	False
3011	zswim7			0.0	0.0	True	True
3012	gcnt4a			0.0	0.0	True	True
3013	fbp1b			0.0	0.0	True	True
3014	dhfr	0.6679128344611995	0.8250972063185716	-1065.8028877659413	0.002869882939615899	False	False
3015	ch25hl3	0.4407540566774991	0.8250972063185716	0.697030161285623	0.06438781244396673	False	False
3016	limk2	0.6717211166784562	0.8286698362297412	0.36112831321038946	0.13070703352020926	False	False
3017	adora2b	0.5419961310840583	0.8250972063185716	-1067.036473975027	0.006748552545291896	False	False
3018	si:dkey-40c11.2			0.0	0.0	True	True
3019	txnrd2.2	0.5419961310840583	0.8250972063185716	-1067.1113850054935	0.007108223929858175	False	False
3020	inpp5e	0.6679128344611995	0.8250972063185716	-1066.3342716483405	0.004147884649299953	False	False
3021	rchy1	0.8103878785389594	0.89987820544103	0.5272261378860298	0.03759875156199981	False	False
3022	sat1a.1			0.0	0.0	True	True
3023	specc1	0.7239044937699359	0.8570578732661108	0.2407835501674274	0.036124444603715576	False	False
3024	dnajb5	0.45419064168464385	0.8250972063185716	-1067.8387727727466	0.011768649734648657	False	False
3025	rnf128a	0.6093675992386551	0.8250972063185716	1.0642863334344705	0.013396689423011162	False	False
3026	aatf	0.04888704335161757	0.6154096046093113	1.9232101481557151	0.023461944491325257	False	False
3027	poc5			0.0	0.0	True	True
3028	nelfb	0.14870401477676554	0.8250972063185716	-1069.5490255142017	0.03850915709150181	False	False
3029	ENSDARG00000031345	0.18392315355494082	0.8250972063185716	2.4816920402953393	0.007986272364568645	False	False
3030	ankrd34bb			0.0	0.0	True	True
3031	kmt5ab	0.5419961310840583	0.8250972063185716	-1066.9769083494496	0.006475593727363072	False	False
3032	rad17	0.45419064168464385	0.8250972063185716	-1067.5859664153736	0.009876983781921356	False	False
3033	pole3	0.0009810843423560195	0.12729591829729048	2.8564821062211707	0.03267177169828258	False	False
3034	arpc5lb	0.7909800738372068	0.8958232551541411	-0.0461100725279375	0.09689679072431412	False	False
3035	fam151b	0.1856869672160053	0.8250972063185716	2.2375385110074237	0.007048083124337373	False	False
3036	pebp1	0.5425547931221886	0.8250972063185716	-0.7736514510817242	0.03421893033399585	False	False
3037	clip2	0.300109440975896	0.8250972063185716	-0.6499799001644403	0.24464288638043633	False	False
3038	ENSDARG00000022772	0.5419961310840583	0.8250972063185716	-1066.9524662153337	0.00636680836473759	False	False
3039	zgc:113208	0.14603950437842736	0.8250972063185716	0.5817483682364856	0.2085985363510901	False	False
3040	ccdc125			0.0	0.0	True	True
3041	usp2b	0.6679128344611995	0.8250972063185716	-1066.2465075053783	0.0039030762059698377	False	False
3042	epg5	0.09076214808167156	0.8227364066930261	-1070.0201057334116	0.053379350974236	False	False
3043	ppp3cca	0.3699571747931396	0.8250972063185716	-0.802732956432522	0.10556046212978651	False	False
3044	pomt1	0.1688647342384274	0.8250972063185716	-1069.3858080397317	0.03438987973336493	False	False
3045	ptrh1			0.0	0.0	True	True
3046	hsd20b2	0.056249038980762056	0.6602566568615998	-1070.2853342003252	0.06415271092671262	False	False
3047	atp5l	0.8562116061655863	0.9300971569283505	0.17046784860839	0.2993800458594114	False	False
3048	entpd2a.1			0.0	0.0	True	True
3049	gbgt1l1			0.0	0.0	True	True
3050	rsrc2	0.19368135625253768	0.8250972063185716	0.5693183466535618	0.28899350026507437	False	False
3051	taok3a	0.5980276667168077	0.8250972063185716	-0.46444681879274413	0.08569588115635558	False	False
3052	BX001023.2	0.21920453657421135	0.8250972063185716	-1069.0964571580732	0.02814021183303027	False	False
3053	tecta			0.0	0.0	True	True
3054	zmat5	0.14034356182300772	0.8250972063185716	1.9278511989059892	0.028868611610720678	False	False
3055	tor2a	0.4071335735721767	0.8250972063185716	0.8892815998980914	0.010593683792301165	False	False
3056	sv2ca	0.38678940539676054	0.8250972063185716	-1068.1321788516934	0.014422836091333619	False	False
3057	cabp7b	0.21920453657421135	0.8250972063185716	-1068.9458468153293	0.02535065188390728	False	False
3058	riok2	0.21920453657421135	0.8250972063185716	-1068.9878820873073	0.02610015036188199	False	False
3059	vps37b	0.5419961310840583	0.8250972063185716	-1066.6419203206142	0.005133790581069365	False	False
3060	ift22	0.5419961310840583	0.8250972063185716	-1066.72879990692	0.005452447722886979	False	False
3061	pik3ip1	0.7707637199773719	0.8958232551541411	0.07153943234759749	0.1629234812796034	False	False
3062	slc12a9			0.0	0.0	True	True
3063	lmo4a	0.472270546486521	0.8250972063185716	0.5822362141908624	0.048860946994668336	False	False
3064	iqgap2	0.6679128344611995	0.8250972063185716	-1065.9407087827788	0.0031575660409076224	False	False
3065	acaca	0.3406675076385526	0.8250972063185716	-1.008407131176361	0.0797059378996798	False	False
3066	rusc2	0.6328803466657368	0.8250972063185716	0.22123541124027896	0.32960829048817375	False	False
3067	alad			0.0	0.0	True	True
3068	tbcelb	0.19215476243118357	0.8250972063185716	-1069.235077700027	0.03097820886000684	False	False
3069	sh2d3cb			0.0	0.0	True	True
3070	mtnr1c	0.5419961310840583	0.8250972063185716	-1066.7442069500369	0.005510988343757448	False	False
3071	grin1b	0.13975140187100166	0.8250972063185716	-0.36581949885763	0.7325248661028178	False	False
3072	vma21	0.0010587816375957964	0.12729591829729048	1.531305688801171	0.14223176794859932	False	False
3073	cfap157			0.0	0.0	True	True
3074	snapc4	0.21920453657421135	0.8250972063185716	-1069.1328828067763	0.0288597507036926	False	False
3075	ftr82	0.6679128344611995	0.8250972063185716	-1065.8825069492814	0.0030327174136739617	False	False
3076	si:ch211-225b11.4	0.6679128344611995	0.8250972063185716	-1066.2997155738344	0.004049713085871829	False	False
3077	ENSDARG00000041723	0.5419961310840583	0.8250972063185716	-1067.015102784507	0.006649320464790767	False	False
3078	ar			0.0	0.0	True	True
3079	abcb9	0.5419961310840583	0.8250972063185716	-1067.2782283818176	0.007979688930883492	False	False
3080	gnb2	0.8645748946410684	0.9367091226837453	-0.05032872408071668	0.1782372783363601	False	False
3081	tmem203	0.7329070401556006	0.8640783484696235	-0.14136015543449865	0.05188261493222867	False	False
3082	si:ch73-376l24.2	0.5955441057504157	0.8250972063185716	-0.458689074157823	0.12104805304435054	False	False
3083	rasl10a	0.18392315355494082	0.8250972063185716	3.4976133624061	0.004766967562787408	False	False
3084	gsnb			0.0	0.0	True	True
3085	suds3	0.839093267606827	0.9175717631191299	0.06734395731872733	0.09862766788942824	False	False
3086	si:ch73-37h15.2	0.5892964420170461	0.8250972063185716	0.8319536074808165	0.02871312649182168	False	False
3087	ogfod2			0.0	0.0	True	True
3088	si:dkey-174n20.1	0.9192276064036005	0.9668344556649671	0.20808153269110777	0.022330608011947736	False	False
3089	ENSDARG00000002771			0.0	0.0	True	True
3090	zgc:113436	0.6967171691778741	0.848746254346709	-0.6687901875713792	0.031339180795028704	False	False
3091	entr1	0.059614207189001074	0.6602566568615998	2.7230955220061897	0.013937705849260296	False	False
3092	tescb	0.6120107539676574	0.8250972063185716	0.9667832987533448	0.012736191582164647	False	False
3093	mlxip	0.1688647342384274	0.8250972063185716	-1069.4577737543118	0.03614885084055088	False	False
3094	ubac1	0.6555562895514986	0.8250972063185716	0.5093966002278802	0.10834142743560023	False	False
3095	npas2	0.5419961310840583	0.8250972063185716	-1067.2630407691777	0.007896125362611112	False	False
3096	hnrnpl	0.1226048468199423	0.8250972063185716	-0.8123912786577695	0.29940865089700386	False	False
3097	rilpl2			0.0	0.0	True	True
3098	gbgt1l4	0.6679128344611995	0.8250972063185716	-1066.045318401949	0.0033950257755110784	False	False
3099	camk2b1	0.22812865289463824	0.8250972063185716	-0.5034269292859505	0.3617854646122177	False	False
3100	glipr2			0.0	0.0	True	True
3101	radx			0.0	0.0	True	True
3102	fsd1l	0.7004520143515022	0.8491247907162616	-0.5488410831393161	0.03210525483976339	False	False
3103	ap1b1	0.011488741776622464	0.3516735380931133	1.1771226411293194	0.15426457590527004	False	False
3104	apool	0.18392315355494082	0.8250972063185716	2.419724034306074	0.005867317111955749	False	False
3105	msh3	0.6679128344611995	0.8250972063185716	-1065.925635203849	0.0031247468810881116	False	False
3106	acacb	0.6679128344611995	0.8250972063185716	-1066.1595260023948	0.0036747093070988303	False	False
3107	mink1	0.5671635689611864	0.8250972063185716	-0.15702211004660865	0.26585095971618333	False	False
3108	taok3b	0.5980802255792058	0.8250972063185716	-0.4295567546637653	0.17918124780651634	False	False
3109	atxn2	0.0967792648395557	0.8250972063185716	-1.5466301982938513	0.1211858630814016	False	False
3110	ftr83	0.6679128344611995	0.8250972063185716	-1065.8028877659413	0.002869882939615899	False	False
3111	unga	0.38678940539676054	0.8250972063185716	-1068.3134129884797	0.016353381917759553	False	False
3112	si:ch211-26b3.4	0.2975911895075325	0.8250972063185716	-0.5501013549098772	0.24357478287893722	False	False
3113	npffr2b			0.0	0.0	True	True
3114	ophn1	0.6679128344611995	0.8250972063185716	-1066.0337892912091	0.0033680029847085557	False	False
3115	ENSDARG00000035573	0.6679128344611995	0.8250972063185716	-1066.3360507532086	0.004153002899226992	False	False
3116	zgc:110329	0.33550399748574955	0.8250972063185716	0.5708311205942677	0.11406052742148295	False	False
3117	rasgrf2b	0.9569691013388949	0.9762522871138485	-0.19165423826018893	0.019366494378660115	False	False
3118	tbx2a			0.0	0.0	True	True
3119	marveld2b			0.0	0.0	True	True
3120	CR388055.1	0.6679128344611995	0.8250972063185716	-1066.3056273300886	0.004066341711190339	False	False
3121	si:dkey-226m8.10	0.41472294741378724	0.8250972063185716	-1.8841977128050384	0.04056785600988094	False	False
3122	kptn	0.6679128344611995	0.8250972063185716	-1064.895497255579	0.0015300739497784398	False	False
3123	col27a1b	0.6679128344611995	0.8250972063185716	-1066.0859111687294	0.003491907383076366	False	False
3124	si:dkey-13n15.2	0.5419961310840583	0.8250972063185716	-1067.096974712799	0.0070375771771487875	False	False
3125	si:dkey-13n15.2-1			0.0	0.0	True	True
3126	crx			0.0	0.0	True	True
3127	kank1b			0.0	0.0	True	True
3128	sebox			0.0	0.0	True	True
3129	ruvbl2	0.14446145549915257	0.8250972063185716	1.6501094605499633	0.027375185072667313	False	False
3130	tacr1a	0.7962478779060858	0.8958232551541411	0.3736707768776245	0.01712513058887097	False	False
3131	gas2l1	0.8234774545558946	0.9089644528535343	0.2830533594568741	0.07597755800181455	False	False
3132	oclnb			0.0	0.0	True	True
3133	hs3st1l2	0.3502603655034311	0.8250972063185716	1.210968927721693	0.027318544900466382	False	False
3134	nfkbib	0.7775827179016632	0.8958232551541411	-0.3307415202089514	0.06747894089244848	False	False
3135	tsc1a	0.8149555502904717	0.903710175673711	-0.23632476103773814	0.0944671737456845	False	False
3136	spaca9	0.02106081028966778	0.3516735380931133	1068.4234220503724	0.003305621130905524	False	False
3137	ak8			0.0	0.0	True	True
3138	spns2	0.32898334571116206	0.8250972063185716	-0.46143505109586835	0.2773126981876515	False	False
