	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
15508	aplp1	0.5962141054561728	0.7248767888177018	-0.14996659913078647	1.6585400851829226	False	False
15509	ENSDARG00000060638	0.7670477430567735	0.8533544898334221	0.5020712519956972	0.014602651285577377	False	False
15510	spsb4b	0.13218966959164097	0.4013494435991696	-1.0187754364920312	0.03129319042294441	False	False
15511	si:ch211-276c2.4	0.06114643207078374	0.26922290752815004	-0.6746096800907139	0.13476864392620055	False	False
15512	igflr1			0.0	0.0	True	True
15513	ftr90-1	0.49495608967537275	0.6731490383687622	1066.4633529923683	0.003664353236412969	False	False
15514	ftr90-2	0.49495608967537275	0.6731490383687622	1066.4593051589422	0.0036540864078923345	False	False
15515	kmt2bb	0.019777262985952396	0.12842152677140273	0.4612653737353344	0.8573549648207728	False	False
15516	ftr91			0.0	0.0	True	True
15517	slc25a36b	0.12466758845799857	0.4013494435991696	1068.7802185482965	0.018257586226705334	False	False
15518	pxylp1	0.34787596817539657	0.620821919590606	-0.30346604647030656	0.01919294696490297	False	False
15519	psenen	0.001553140064512001	0.018233534049771988	-1.921622391627277	0.0479014561970211	False	False
15520	epha4l	0.5840907668514869	0.7178179717626783	-1.1983275406459233	0.006603224398453294	False	False
15521	si:ch211-191a16.2	0.49495608967537275	0.6731490383687622	1066.4124592406868	0.003537339846947229	False	False
15522	hspb6			0.0	0.0	True	True
15523	proser3	0.9633758046177596	0.9679084490621482	0.12307458772034294	0.01089843991755499	False	False
15524	lin37	0.0022377080202061667	0.024716063800768545	-3.4139791059658715	0.019109259074648385	False	False
15525	farsb	0.13218966959164097	0.4013494435991696	-0.7286720635209657	0.02635406037927982	False	False
15526	scaf4b	0.07038462566023894	0.2794844058693631	1.0597262732986614	0.17849629413239423	False	False
15527	si:dkey-42l23.7			0.0	0.0	True	True
15528	tiam1b	0.08898115795981418	0.3383000256261481	1.881106338225318	0.05718794014350867	False	False
15529	ctrl	0.1453694273865248	0.4013494435991696	-1067.1850568884279	0.002838743137724606	False	False
15530	grik1b			0.0	0.0	True	True
15531	si:dkey-238d18.4	0.23520437427476582	0.5047128059280565	1068.0560032480535	0.011051795283135726	False	False
15532	si:ch211-181d7.1-1	0.23520437427476582	0.5047128059280565	1068.1293262576492	0.011628006261726139	False	False
15533	si:ch211-181d7.3			0.0	0.0	True	True
15534	slc8a2b	0.22475833017612867	0.5047128059280565	-0.8327745766998005	0.03206590884486507	False	False
15535	kcne4	0.1453694273865248	0.4013494435991696	-1067.3861812855	0.0032634019879790328	False	False
15536	acsl3a			0.0	0.0	True	True
15537	si:dkey-238d18.5			0.0	0.0	True	True
15538	wdfy1	0.9633758046177596	0.9679084490621482	0.7272971074498864	0.009948761797725992	False	False
15539	serpine2	0.7647978110907863	0.8533544898334221	0.7403286821549606	0.014742531836676745	False	False
15540	prss16	0.6630004698065836	0.7888326077181707	0.955286174846598	0.02818785630554901	False	False
15541	naalad2	0.1453694273865248	0.4013494435991696	-1067.4003222107315	0.003295546291531441	False	False
15542	chordc1a	0.3112601337487394	0.6110178965130626	1.7044846219649152	0.0252423834717425	False	False
15543	nlrc3l			0.0	0.0	True	True
15544	aasdhppt	0.021267025635889603	0.13254175887790948	-2.651368594566474	0.014227802345250697	False	False
15545	msantd4	0.40709223676777595	0.6731490383687622	-0.3381127591099027	0.08717073863998198	False	False
15546	gria4a	0.2161909743303736	0.4976697455202117	0.525799053697359	0.3278143107891083	False	False
15547	cldn15lb	0.49495608967537275	0.6731490383687622	1066.33655695397	0.003356046126376127	False	False
15548	atg16l1	0.39056328244844407	0.6731490383687622	0.021857107860774404	0.09899677414912092	False	False
15549	sagb			0.0	0.0	True	True
15550	ENSDARG00000115101	0.3331090737282921	0.6110178965130626	1067.4111587245404	0.007068305103867142	False	False
15551	igsf11	0.1453694273865248	0.4013494435991696	-1067.2804156746106	0.003032717465414105	False	False
15552	ENSDARG00000090421	0.12466758845799857	0.4013494435991696	1068.884100632402	0.01962072196811315	False	False
15553	CABZ01040556.1	0.4408193630560231	0.6731490383687622	-0.9434411827799148	0.014657460127552186	False	False
15554	zgc:153184	0.5625214575095503	0.7178179717626783	1.5727265021185661	0.01628835903626288	False	False
15555	anapc15	0.5982217713337243	0.726398652207867	0.17569392688210966	0.034164872495725813	False	False
15556	BX908796.3			0.0	0.0	True	True
15557	ap1s3a			0.0	0.0	True	True
15558	stoml3a			0.0	0.0	True	True
15559	lpar6a	0.49495608967537275	0.6731490383687622	1066.586939290248	0.003992091757034568	False	False
15560	zgc:162730	0.1973638845385145	0.461409893936629	-1.7100637399576675	0.008866278799595657	False	False
15561	cwf19l2	0.8291155623661959	0.9028721418925039	0.09404095129154275	0.1215604379446091	False	False
15562	tspan13a	0.3331090737282921	0.6110178965130626	1067.5827147718765	0.007960838320651009	False	False
15563	gap43	0.0031150252483863263	0.032295019011422635	-0.5061543031771252	0.799555904417208	False	False
15564	arrb1	0.7627678688207399	0.8533544898334221	-0.02669744745340915	0.03732792907924645	False	False
15565	ENSDARG00000088463	0.49495608967537275	0.6731490383687622	1066.1913499403715	0.003034703423293366	False	False
15566	ftr86			0.0	0.0	True	True
15567	rtn4rl1b	0.10909980147443513	0.39120318630284184	-0.6647770087025202	0.09924222150784298	False	False
15568	cyp2y3			0.0	0.0	True	True
15569	arhgef12a	0.9606650243031722	0.9679084490621482	0.0013841611825372436	0.010282534126074798	False	False
15570	bace1	0.3331090737282921	0.6110178965130626	1067.3004264381464	0.006546083607791383	False	False
15571	zgc:165508	0.40641527039691416	0.6731490383687622	1.5451869423250904	0.03540769511570615	False	False
15572	tgfb1a	0.5869533360000254	0.7178179717626783	-0.780450386536362	0.007149099006952491	False	False
15573	apoa1b	0.7625498624562246	0.8533544898334221	0.7252262131675635	0.013413705082485052	False	False
15574	mindy4b	0.34417543829944475	0.620821919590606	-0.9502811468762733	0.021850505815652826	False	False
15575	med17	0.1700227172344444	0.4394921448351686	1068.514119514467	0.015182369939257251	False	False
15576	rcbtb2	0.9285068320850803	0.9679084490621482	0.0581002731393146	0.0529461346045443	False	False
15577	atg16l2-1	0.7625498624562246	0.8533544898334221	0.9940164528820403	0.01594332856891373	False	False
15578	lamtor1	0.7059709791637917	0.8161130680182931	0.08924768489129525	0.01607891876092091	False	False
15579	CR391930.1	0.9606650243031722	0.9679084490621482	-0.08767951267257801	0.010918226052172717	False	False
15580	CABZ01086041.1	0.49495608967537275	0.6731490383687622	1066.4874477795768	0.0037260663648364637	False	False
15581	slc25a15a			0.0	0.0	True	True
15582	ENSDARG00000110729			0.0	0.0	True	True
15583	CABZ01061591.1	0.40959726274348085	0.6731490383687622	0.9691777539819023	0.03541272994646974	False	False
15584	cep57			0.0	0.0	True	True
15585	nipsnap2			0.0	0.0	True	True
15586	zgc:162962	0.34663965696403554	0.620821919590606	-0.6625468983407395	0.019615871195562583	False	False
15587	slc1a5	0.1752071014062212	0.4491426847131152	2.6507809075844375	0.032475030478294455	False	False
15588	BX640522.1	0.49495608967537275	0.6731490383687622	1066.3514760425587	0.003390931482177703	False	False
15589	CABZ01033205.1			0.0	0.0	True	True
15590	CR936977.2	0.1453694273865248	0.4013494435991696	-1067.0665021361378	0.0026147944880815528	False	False
15591	alp3			0.0	0.0	True	True
15592	zmp:0000001114			0.0	0.0	True	True
15593	CABZ01079080.1	0.1453694273865248	0.4013494435991696	-1066.9510460569659	0.0024136918154896454	False	False
15594	limk1a			0.0	0.0	True	True
15595	ENSDARG00000112045			0.0	0.0	True	True
15596	numa1	0.23520437427476582	0.5047128059280565	1068.1176427843588	0.011534218680220866	False	False
15597	sik3	0.41737476402470797	0.6731490383687622	1.4527810331109146	0.020412547982697704	False	False
15598	bag6	0.43309009511269314	0.6731490383687622	0.7822876436975976	0.07900657453184592	False	False
15599	lrrc51			0.0	0.0	True	True
15600	mfsd1	0.1453694273865248	0.4013494435991696	-1067.3675441951275	0.0032215156874763787	False	False
15601	CU929391.2	0.23520437427476582	0.5047128059280565	1068.069015531762	0.011151927039129416	False	False
15602	CABZ01068246.1	0.49495608967537275	0.6731490383687622	1066.5087949526483	0.003781609891291672	False	False
15603	CABZ01087566.1	0.3331090737282921	0.6110178965130626	1067.4680661490834	0.007352687857932678	False	False
15604	ENSDARG00000093185	0.0114427890861846	0.08137506114712684	-1068.8732089354924	0.00914767024519921	False	False
15605	psph			0.0	0.0	True	True
15606	mre11a	0.5869533360000254	0.7178179717626783	-0.889144244699171	0.006924287234631014	False	False
15607	si:ch73-309g22.1			0.0	0.0	True	True
15608	etv1	0.8548924981935196	0.9205751617681303	-0.40383918657790946	0.0920312503156021	False	False
15609	ENSDARG00000078683	0.49495608967537275	0.6731490383687622	1066.4923693493743	0.003738799069807526	False	False
15610	CABZ01099795.1	0.4425687706717879	0.6731490383687622	-0.9439435979125566	0.014100897109291844	False	False
15611	guca1c	0.49495608967537275	0.6731490383687622	1066.6169289450304	0.004075944863147369	False	False
15612	zgc:112998	0.06754531932425116	0.2750606229108154	-2.123408564295324	0.02024714827578418	False	False
15613	LO018197.1	0.3331090737282921	0.6110178965130626	1067.3864039235225	0.006948056637177905	False	False
15614	ankrd49	0.039140298357411965	0.19226264768217538	-1068.3556589204047	0.00639017014693985	False	False
15615	si:dkey-83h2.3	0.34787596817539657	0.620821919590606	-0.7468847424962719	0.020036811619710857	False	False
15616	ENSDARG00000077316	0.49495608967537275	0.6731490383687622	1066.6484197953116	0.004165891849209742	False	False
15617	tlcd5a	0.024362866039863776	0.14569391884982713	-1.5714312480999384	0.03488291884850409	False	False
15618	actn4	0.15261121685373813	0.41424578906395537	1.4825768633317036	0.06604656676246959	False	False
15619	ENSDARG00000104834			0.0	0.0	True	True
15620	ENSDARG00000079608			0.0	0.0	True	True
15621	CABZ01044053.1	0.17339953730498636	0.4468685695716	-0.5563686400307138	0.09146436329404677	False	False
15622	sfrp2l	0.49495608967537275	0.6731490383687622	1066.5345823991997	0.003849811984841879	False	False
15623	ENSDARG00000100227	0.7625498624562246	0.8533544898334221	0.8195715649811486	0.01505764050789903	False	False
15624	spa17	0.5869533360000254	0.7178179717626783	-0.5095762685671954	0.0063042948035260124	False	False
15625	CU655961.3			0.0	0.0	True	True
15626	pcsk7	0.7586863197027	0.8533544898334221	-0.07108294256763602	0.038836533512884366	False	False
15627	rnf168	0.884649574642302	0.946813854894038	0.32422972138774175	0.034473598241008846	False	False
15628	fndc3a	0.12198100275020533	0.4013494435991696	-0.4795848748530794	0.12291725245604626	False	False
15629	fgf12b	0.2692157989823205	0.5632321280926899	-0.47120254098450903	0.06319037940358266	False	False
15630	CABZ01061894.1	0.7614066131051503	0.8533544898334221	-0.10340691291063042	0.03702682564839905	False	False
15631	fam124b			0.0	0.0	True	True
15632	FO904901.1			0.0	0.0	True	True
15633	CR385077.1	0.49495608967537275	0.6731490383687622	1066.4846510751631	0.003718850278232977	False	False
15634	grm5b	0.10015766555862471	0.3663968043553079	2.5528349613524104	0.04119892195582553	False	False
15635	ENSDARG00000074984	0.9579546986825505	0.9679084490621482	-0.48115129643936433	0.009968558171781902	False	False
15636	paf1			0.0	0.0	True	True
15637	nudt8	0.1453694273865248	0.4013494435991696	-1066.3518753904075	0.0015933584014339623	False	False
15638	CR626884.6	0.49495608967537275	0.6731490383687622	1066.4124592406868	0.003537339846947229	False	False
15639	strn4	0.6833730565773573	0.8041990619882792	0.06900625494692104	0.07328204361949275	False	False
15640	mecom			0.0	0.0	True	True
15641	ENSDARG00000113761	0.6630004698065836	0.7888326077181707	1.1588608190157648	0.025748507039230546	False	False
15642	CU655961.2	0.1267790085494655	0.4013494435991696	-0.8289737886983413	0.05426059338290996	False	False
15643	zgc:85932			0.0	0.0	True	True
15644	cldn17	0.00021104345539816496	0.0037774075980754208	1.6836822477039877	0.30672190015412487	False	False
15645	zgc:153039	0.1453694273865248	0.4013494435991696	-1067.1749985013307	0.002819020416081688	False	False
15646	ENSDARG00000006585	0.32592949053903875	0.6110178965130626	1.0475460272667396	0.039946987535114636	False	False
15647	CU655961.1	0.23520437427476582	0.5047128059280565	1067.9411756971115	0.010206252172977673	False	False
15648	robo2-1	0.18841559347482884	0.461409893936629	-0.25269112773517993	0.49315373102823895	False	False
15649	flj13639	0.2757314968710668	0.5722512851331701	-0.9592189547644913	0.028986318514711736	False	False
15650	slitrk5a	0.0001573741524685107	0.002936441255101155	-1.6404325927398098	0.11875260706137565	False	False
15651	ctsc	0.1453694273865248	0.4013494435991696	-1067.015877969365	0.002524632496812952	False	False
15652	sidt2	0.23520437427476582	0.5047128059280565	1068.0591103984339	0.011075623323233856	False	False
15653	igsf5b	0.6721244973498676	0.7943665267702524	0.6197678340236757	0.029435212331707747	False	False
15654	CT573342.2	0.5869533360000254	0.7178179717626783	-0.5370650113522515	0.0065847577499059656	False	False
15655	zgc:110333			0.0	0.0	True	True
15656	or112-1			0.0	0.0	True	True
15657	CU929391.1	0.49495608967537275	0.6731490383687622	1066.500889765189	0.0037609453840674358	False	False
15658	fkrp	0.9379164466750071	0.9679084490621482	0.12651775840057392	0.03191322116347334	False	False
15659	oafa			0.0	0.0	True	True
15660	ENSDARG00000104631			0.0	0.0	True	True
15661	ecel1	0.5625214575095503	0.7178179717626783	1.2277928477784263	0.017557331779907842	False	False
15662	CABZ01079081.1			0.0	0.0	True	True
15663	folr			0.0	0.0	True	True
15664	pdgfd	0.23520437427476582	0.5047128059280565	1068.0726589574967	0.011180126045629974	False	False
15665	socs9	0.49495608967537275	0.6731490383687622	1066.5234090478998	0.0038201112111082456	False	False
15666	CABZ01086029.1			0.0	0.0	True	True
15667	CABZ01053592.1	0.0778898020931099	0.30302522954999106	1.5794758706908893	0.07940679560166328	False	False
15668	BX322555.5	0.74676195321377	0.8513993119590796	0.045959258105311054	0.02753660112455876	False	False
15669	CR848683.2	0.23520437427476582	0.5047128059280565	1068.1046176281072	0.011430552385144436	False	False
15670	CR848749.2	0.3331090737282921	0.6110178965130626	1067.5692168356152	0.007886703612873093	False	False
15671	CR848749.1			0.0	0.0	True	True
15672	CR944667.3			0.0	0.0	True	True
15673	BX571707.1	0.3331090737282921	0.6110178965130626	1067.4711733369597	0.007368540690268999	False	False
15674	CABZ01067657.1	0.15364662171699411	0.4150969616761175	-1.317062882999526	0.024814952767884618	False	False
15675	CABZ01044022.1	0.5840907668514869	0.7178179717626783	-1.1000023757400612	0.006262573919454475	False	False
15676	CABZ01044023.1			0.0	0.0	True	True
15677	CABZ01087564.1	0.5869533360000254	0.7178179717626783	-0.8675047331274646	0.0073680747044879554	False	False
15678	CABZ01087560.1	2.7202883374927757e-05	0.0006756774343933995	-2.6294346669354742	0.056823120951979576	False	False
15679	dclk2b	0.06879801241786906	0.2750606229108154	1069.173363610773	0.023976832914417826	False	False
15680	camk1gb	0.7625498624562246	0.8533544898334221	1.1041672992943188	0.012817279553866148	False	False
15681	dnajc11a	0.19618414933989492	0.461409893936629	-2.1651888734117155	0.011038745716418585	False	False
15682	scn8aa	0.0959278505502214	0.3538605331597059	0.3565970260479909	0.6803144710381172	False	False
15683	nfxl1	0.49495608967537275	0.6731490383687622	1066.3619816449677	0.0034157141266372795	False	False
15684	cbx5	7.528402723587749e-06	0.00022563195297302464	-1.0081565020313394	0.384683325539237	False	False
15685	cfap126			0.0	0.0	True	True
15686	ccnq	0.4408193630560231	0.6731490383687622	-0.9131890907574487	0.014061410790015477	False	False
15687	rbbp8l	0.23311599024169538	0.5047128059280565	2.1184004638475313	0.029934928205697216	False	False
15688	ormdl2	0.06521889296053872	0.26969889168054945	-2.2931223359849064	0.013765832117984815	False	False
15689	fmnl3	0.3331090737282921	0.6110178965130626	1067.5343911130028	0.007698603148159503	False	False
15690	pm20d1.2	0.8861277540285298	0.9479033060730986	0.44960247103985806	0.03436866860238858	False	False
15691	eif4e3	0.04185521373780755	0.2023023927126033	-0.895903684673172	0.0951359527101242	False	False
15692	thap3	0.5869533360000254	0.7178179717626783	-0.8250009205568952	0.006248074616925134	False	False
15693	g0s2	0.49495608967537275	0.6731490383687622	1066.5080724466973	0.003779716523995288	False	False
15694	otud3	0.3112601337487394	0.6110178965130626	1.674051377776756	0.026629716186018965	False	False
15695	fbxo44	0.06521889296053872	0.26969889168054945	-2.416778554437475	0.012314034421482368	False	False
15696	hck	0.23520437427476582	0.5047128059280565	1067.8692382845418	0.009709815450002462	False	False
15697	vwa1	0.763521468288251	0.8533544898334221	0.36511784600376446	0.0974772126811195	False	False
15698	ednrab	0.1453694273865248	0.4013494435991696	-1067.3151266152145	0.003106568874829591	False	False
15699	b4galt3	0.9633758046177596	0.9679084490621482	0.1484084335949296	0.010874013086865223	False	False
15700	asxl1	0.4043720206268704	0.6731490383687622	0.051465962032377806	0.1799701662179701	False	False
15701	top1	0.6374854726640524	0.7645350344937446	0.6988513323664617	0.10055886024024097	False	False
15702	pan2	0.11031954157948928	0.39372399066496	-1.0751792654249621	0.03625699955413044	False	False
15703	iffo2a	0.5840907668514869	0.7178179717626783	-1.161557166964197	0.007192013060881032	False	False
15704	rybpa	0.0012675145507083097	0.015908600993583884	-1.1788751395323367	0.14846507908549	False	False
15705	raf1a-1			0.0	0.0	True	True
15706	bgnb			0.0	0.0	True	True
15707	ppp4r2a	0.418154693198177	0.6731490383687622	0.8823777696682614	0.038222786657440645	False	False
15708	corin			0.0	0.0	True	True
15709	pm20d1.1	0.1453694273865248	0.4013494435991696	-1067.2804156746106	0.003032717465414105	False	False
15710	lmnl3	0.9509956947842103	0.9679084490621482	0.1646884642504642	0.01953280178525974	False	False
15711	tmco4			0.0	0.0	True	True
15712	her9	0.3112601337487394	0.6110178965130626	1.9381850248776058	0.02444286945701381	False	False
15713	myt1a	8.993630667866907e-05	0.0018486239507814666	-0.9031213606451893	0.34943567144854404	False	False
15714	si:dkey-32e6.6			0.0	0.0	True	True
15715	dip2ba	0.4132115984258251	0.6731490383687622	-0.2840890708693897	0.08584424148125903	False	False
15716	plagx			0.0	0.0	True	True
15717	si:rp71-1k13.6	0.1453694273865248	0.4013494435991696	-1066.8562023814115	0.0022601175443901695	False	False
15718	htr6			0.0	0.0	True	True
15719	si:ch73-106g13.1	0.49495608967537275	0.6731490383687622	1066.6203503917995	0.004085622707430391	False	False
15720	trappc6b	0.001626054219921431	0.01879743130172331	-1.7758730312275621	0.0506677222022958	False	False
15721	micos10	0.00026988634408607246	0.004512851135798689	-1.67582781859303	0.07302539855936754	False	False
15722	pcmtd2a	0.025341040867783743	0.14644187250977547	-1.980225921722027	0.024179130128299912	False	False
15723	syap1	0.013084446940384527	0.09086421486378145	-0.7138306980818985	0.18695294914258687	False	False
15724	her12			0.0	0.0	True	True
15725	ENSDARG00000090564	0.9236389661239359	0.9679084490621482	0.390567412612538	0.05563844812954731	False	False
15726	pdzrn3a	0.7625498624562246	0.8533544898334221	0.6524897622857808	0.014328373405719571	False	False
15727	her4.1	0.9633758046177596	0.9679084490621482	0.22368827923442913	0.009731229679564472	False	False
15728	her4.4	0.49495608967537275	0.6731490383687622	1066.569280238801	0.003943525111642558	False	False
15729	her4.3	0.49495608967537275	0.6731490383687622	1066.4701521734075	0.00368166347998814	False	False
15730	her4.2	0.1453694273865248	0.4013494435991696	-1067.269164926246	0.0030091590259546117	False	False
15731	CU571318.1	0.22889230679289807	0.5047128059280565	-0.5883654224261481	0.05048463670396347	False	False
15732	ccdc115	0.06511547593780734	0.26969889168054945	-1.4362135216327092	0.02412277891393879	False	False
15733	anks1aa			0.0	0.0	True	True
15734	ENSDARG00000102199	0.05633012075670261	0.25350317454028354	-1.6582589084612271	0.0335114923789995	False	False
15735	agrn	0.5919031673228181	0.721459348735239	-0.04347100882176788	0.48902327276061097	False	False
15736	si:dkey-109j17.5	0.12807760018773334	0.4013494435991696	-0.6990641315295272	0.05483605889462967	False	False
15737	her4.2-1	0.49495608967537275	0.6731490383687622	1066.5066298589165	0.003775938977429896	False	False
15738	hnrnpa1b	0.997800003116075	0.9979298151245465	0.1369293764360467	0.383370398003378	False	False
15739	cs	6.474375402748343e-06	0.00019908704363451153	-1.780554783617957	0.13465391387664732	False	False
15740	si:ch73-21g5.7			0.0	0.0	True	True
15741	lrp1ab	0.6817912880288434	0.8029522063150875	0.3182535635836825	0.24428120030624223	False	False
15742	adcy6a	0.8979820287179401	0.9579845747667449	-0.07708349185565098	0.06972080751211064	False	False
15743	tnnc1b			0.0	0.0	True	True
15744	tktb	0.24561517152182122	0.5223145808247647	1.7577302626257307	0.040328645345401044	False	False
15745	oard1			0.0	0.0	True	True
15746	plcg1	0.3807094974728369	0.6714000534773564	-0.18658304752974275	0.1461075040497734	False	False
15747	fbxl5	0.057142934353304815	0.2561436197323795	-0.9261504093989305	0.06184372685042265	False	False
15748	si:dkey-1c11.1	0.8407350780529872	0.91030294542709	0.41657228435653143	0.026977369891395292	False	False
15749	taf11	0.022688642684026223	0.1385376812021061	-1.4073040444039906	0.042280507134720785	False	False
15750	cntn3a.2	0.1700227172344444	0.4394921448351686	1068.455852194181	0.014581404513946449	False	False
15751	ENSDARG00000070393	0.23520437427476582	0.5047128059280565	1067.933612411627	0.010152886209010423	False	False
15752	ENSDARG00000076056			0.0	0.0	True	True
15753	wu:fc63a07			0.0	0.0	True	True
15754	syn2a	0.003692456659118957	0.03572782953678664	-0.6822217043125799	0.3090413802690467	False	False
15755	zgc:158659	0.8624966504825288	0.9278537644254743	0.30336811951316744	0.10414551445813172	False	False
15756	atf7a			0.0	0.0	True	True
15757	tpx2	0.1453694273865248	0.4013494435991696	-1066.8805179948583	0.002298533064996714	False	False
15758	rnf207b			0.0	0.0	True	True
15759	ppp1r14c	0.0014629314372235456	0.01758606008390306	-0.8130724489588885	0.38724111562239616	False	False
15760	zgc:114081	0.49495608967537275	0.6731490383687622	1066.4825610612966	0.003713466727848079	False	False
15761	icmt	0.339748873049441	0.6202373454209399	-0.599016128717428	0.035724122537139025	False	False
15762	l1cama	0.14754394840479557	0.4062478880235909	-0.34597133277673764	0.17238154107978151	False	False
15763	slc6a1a	0.1183744122072879	0.4013494435991696	-0.26533652225472626	0.4539122488273024	False	False
15764	nfe2	0.49495608967537275	0.6731490383687622	1066.496616222297	0.003749821217544121	False	False
15765	ptpn11b	0.835719149531582	0.9087758627942621	0.39062031989660007	0.08181507508327931	False	False
15766	vgll4a	0.3331090737282921	0.6110178965130626	1067.4654503218235	0.007339368386523714	False	False
15767	si:ch73-217b7.1			0.0	0.0	True	True
15768	snrpg	0.06789229256860373	0.2750606229108154	-0.7437546407319557	0.05531921738500621	False	False
15769	klhdc8b	0.325050644506204	0.6110178965130626	1.1163259685715512	0.03782334836360849	False	False
15770	ribc1	0.49495608967537275	0.6731490383687622	1066.5051903106332	0.003772173153520121	False	False
15771	zgc:100832	0.1700227172344444	0.4394921448351686	1068.5003941813939	0.015038614696599492	False	False
15772	tm9sf4	0.6362115383354701	0.7631262600957912	0.12464254975855756	0.04484446036574445	False	False
15773	zgc:173570	0.5840907668514869	0.7178179717626783	-1.2071274089709954	0.007380262754387407	False	False
15774	zhx3	0.32049959700413244	0.6110178965130626	-0.4362777678827975	0.053915767890844485	False	False
15775	plpbp	0.050171844111940714	0.23347218620492993	-1.370668843278002	0.03759437339541353	False	False
15776	ttll10			0.0	0.0	True	True
15777	copz1	0.06642377450338037	0.2735044276886645	-0.5993086442073008	0.09552024616585184	False	False
15778	zgc:92287	0.5641935498939946	0.7178179717626783	-0.20151279344908052	0.0739522257868318	False	False
15779	ENSDARG00000063419	0.7647978110907863	0.8533544898334221	0.5471679169662318	0.014889078078068415	False	False
15780	ENSDARG00000035771	0.10908735411144074	0.39120318630284184	-0.6323746333675417	0.07783114037314234	False	False
15781	chl1a	0.039140298357411965	0.19226264768217538	-1068.4126633902213	0.00664771630317586	False	False
15782	btr31			0.0	0.0	True	True
15783	tasorb	0.20974709957307602	0.4845044555192374	-0.3132582664349753	0.1272128303273388	False	False
15784	tnnc1a	0.3331090737282921	0.6110178965130626	1067.3991604259656	0.0070097646963449165	False	False
15785	zgc:114174			0.0	0.0	True	True
15786	uhrf1bp1	0.23520437427476582	0.5047128059280565	1068.08465383712	0.011273467532564746	False	False
15787	asb8	0.0015914256231191618	0.01849445877207643	-1.6878725911161836	0.05806487339800441	False	False
15788	rnf114			0.0	0.0	True	True
15789	spata2	0.6637999236848846	0.7888326077181707	0.20143214349435526	0.05306565730905337	False	False
15790	cacnb3a	0.1700227172344444	0.4394921448351686	1068.6505796867357	0.01668853348501752	False	False
15791	atp6ap1a	7.683449565110015e-08	3.977543335473619e-06	-1.135596040973481	0.44613779482364	False	False
15792	lrrc23			0.0	0.0	True	True
15793	fyco1a	0.4390739257169709	0.6731490383687622	-0.719024185519857	0.012189650126261477	False	False
15794	ephb4b			0.0	0.0	True	True
15795	smc1a	0.4546219941166588	0.6731490383687622	-0.2650585562896742	0.0672174436851457	False	False
15796	larp4aa	0.7670477430567735	0.8533544898334221	0.41594764019104336	0.014624879158910654	False	False
15797	plagl2			0.0	0.0	True	True
15798	ghrhrl			0.0	0.0	True	True
15799	tmed4	6.446248135334711e-05	0.001397899366442471	-1.5653155611770175	0.131954088398295	False	False
15800	rcc2	0.006716592305336881	0.057594872668463214	-0.6440734813399054	0.3060799898025267	False	False
15801	pofut1			0.0	0.0	True	True
15802	ap4b1	0.23520437427476582	0.5047128059280565	1067.9341183521442	0.0101564473616897	False	False
15803	si:dkey-147f3.8			0.0	0.0	True	True
15804	zgc:101663	0.5840907668514869	0.7178179717626783	-1.2899507586059071	0.007182735056758172	False	False
15805	si:dkey-32e6.3			0.0	0.0	True	True
15806	cntrob			0.0	0.0	True	True
15807	znf740b	0.12466758845799857	0.4013494435991696	1068.826037230939	0.018846736482468488	False	False
15808	kif3b	0.5697749444048092	0.7178179717626783	-0.18100905103408274	0.13509591379610436	False	False
15809	ENSDARG00000088985			0.0	0.0	True	True
15810	slc25a55b			0.0	0.0	True	True
15811	taz	0.00395294512572054	0.037058860553630064	-1.7392380299709063	0.045960966196161565	False	False
15812	si:ch211-207e14.4	0.1453694273865248	0.4013494435991696	-1067.032804298496	0.002554427028795901	False	False
15813	myt1b	0.003488399412127073	0.03451360422229971	-0.6339694659969964	0.40598785991694863	False	False
15814	fam50a	0.0009155288220942901	0.012456863397964344	-1.1623724026601003	0.18253543887118745	False	False
15815	tspan2b	0.5869533360000254	0.7178179717626783	-0.7024575062511502	0.006246827785513365	False	False
15816	usp19	0.2565904219243428	0.5414600243050741	-0.33598387863694523	0.1350558853934331	False	False
15817	ddx23	0.09046182889645911	0.34181632324479205	-0.5484772276880653	0.2105184613186636	False	False
15818	pfkma	0.49495608967537275	0.6731490383687622	1066.2999529400533	0.003271967755178365	False	False
15819	rgs19	0.09229288883320502	0.3435011294627275	1069.0423680968079	0.02189566994236657	False	False
15820	actl6b	0.23520437427476582	0.5047128059280565	1068.1120963135024	0.011489960269182307	False	False
15821	cntn3a.1	0.1173612900656111	0.4013494435991696	1.6643586213541837	0.05634768868046615	False	False
15822	srm	0.06827188068600552	0.2750606229108154	-1.835530824603515	0.01756128703534031	False	False
15823	si:ch73-181d5.4	0.5975599781841145	0.7258243533402402	0.5548839322310287	0.04401283272234174	False	False
15824	ENSDARG00000036952	0.024762028180378006	0.14644187250977547	-2.227976611016472	0.023220822480807417	False	False
15825	cort	0.10562132596583085	0.38201079433654417	-1.2391846939325109	0.05341045547210304	False	False
15826	birc7			0.0	0.0	True	True
15827	ano11	0.49495608967537275	0.6731490383687622	1066.3738312178068	0.003443884618570121	False	False
15828	si:dkey-147f3.8-1	0.49495608967537275	0.6731490383687622	1066.4512790384665	0.003633814134388467	False	False
15829	csad	0.49495608967537275	0.6731490383687622	1066.0462725724778	0.002744376015515975	False	False
